title,company,category,salary,state,county,town
1,9,1,198504.0,37,142,293
5,9,1,174133.47,42,196,206
16,9,1,213169.75,37,142,293
18,15,1,142425.62,9,25,252
33,14,0,170001.39,19,38,156
33,14,0,162527.4,45,33,426
33,14,0,164541.42,19,190,112
33,14,0,204683.34,19,38,297
33,14,0,203289.7,45,109,292
33,14,0,192823.19,45,109,148
33,14,0,179339.92,45,221,137
33,14,0,168114.27,19,38,366
33,14,0,158414.3,19,190,116
33,14,0,168526.0,19,38,427
13,14,1,178018.97,19,38,156
13,14,1,187798.1,45,221,137
13,14,1,165885.72,19,190,116
13,14,1,212877.61,45,109,292
13,14,1,176043.34,19,38,366
13,14,1,170192.81,45,33,426
13,14,1,176474.0,19,38,427
13,14,1,158384.1,19,38,297
13,14,1,172301.83,19,190,112
9,16,0,125037.88,41,142,130
8,16,0,150028.14,42,186,55
29,16,1,140563.48,22,168,544
16,16,0,192923.62,22,168,544
22,9,1,200340.4,19,11,551
22,9,1,164097.95,45,4,510
22,9,1,180788.56,19,38,547
22,9,1,164097.95,45,4,8
22,9,1,157759.84,19,162,162
22,9,1,157225.44,19,162,496
22,9,1,161145.77,19,162,27
22,9,1,200604.42,45,70,436
22,9,1,188980.62,19,142,358
22,9,1,169491.8,19,142,66
22,9,1,184483.39,19,89,59
22,9,1,201838.53,19,11,167
22,9,1,176319.56,19,142,122
22,9,1,165875.6,19,11,266
22,9,1,162019.95,19,37,114
22,9,1,160911.73,45,125,492
22,9,1,191658.66,19,8,302
22,9,1,161545.67,19,142,195
22,9,1,191227.6,19,162,465
22,9,1,170680.44,19,8,232
22,9,1,195051.86,19,162,365
22,9,1,171495.6,45,70,419
22,9,1,196699.44,19,11,39
22,9,1,219578.52,19,142,460
22,9,1,160062.9,19,11,46
22,9,1,162073.44,19,34,334
22,9,1,214257.3,19,74,526
22,9,1,166203.06,19,74,80
22,9,1,160178.5,19,142,161
22,9,1,226877.77,19,11,276
22,9,1,155141.83,19,11,75
22,9,1,158247.9,19,89,415
22,9,1,198587.5,19,11,49
22,9,1,185180.0,19,8,349
22,9,1,220687.39,19,162,305
22,9,1,170117.52,19,162,63
22,9,1,174261.72,19,142,83
22,9,1,160837.94,19,74,346
22,9,1,194804.61,19,142,543
22,9,1,214196.4,19,162,100
22,9,1,169610.95,45,70,539
22,9,1,164908.88,19,142,314
22,9,1,188465.7,19,142,188
22,9,1,177697.7,19,95,130
22,9,1,167807.69,19,8,187
22,9,1,161883.42,19,95,255
22,9,1,183230.77,19,8,461
22,9,1,178476.23,19,11,331
22,9,1,199024.14,45,10,491
22,9,1,204405.97,19,89,248
22,9,1,196779.73,19,38,525
22,9,1,177597.75,45,70,227
22,9,1,176138.39,19,11,405
22,9,1,208968.14,19,38,455
22,9,1,202603.39,19,11,392
22,9,1,186447.38,19,142,216
22,9,1,164068.84,45,70,522
22,9,1,182963.25,19,95,138
22,9,1,172808.34,19,95,143
22,9,1,218927.19,19,142,97
22,9,1,161252.16,45,70,109
22,9,1,165777.86,45,70,280
22,9,1,160813.55,19,95,154
22,9,1,157574.44,19,162,359
22,9,1,183590.73,45,70,320
22,9,1,158503.47,45,70,488
22,9,1,153618.33,19,142,149
22,9,1,178432.33,19,162,131
22,9,1,180382.3,19,142,212
22,9,1,163700.92,19,89,284
22,9,1,169413.89,19,142,475
22,9,1,154912.67,19,162,81
22,9,1,180086.83,19,95,219
22,9,1,161905.81,45,70,467
22,9,1,167217.08,19,11,117
22,9,1,182195.56,19,11,207
22,9,1,169647.69,19,11,355
22,9,1,192800.03,19,11,222
22,9,1,166297.23,19,74,363
22,9,1,175599.67,19,142,447
22,9,1,163576.7,19,8,509
22,9,1,174860.7,19,95,211
22,9,1,161545.67,19,142,471
22,9,1,161545.67,19,142,20
22,9,1,160062.9,19,11,554
22,9,1,188649.84,19,11,40
22,9,1,166887.14,19,11,34
22,9,1,162958.88,19,31,448
22,9,1,164097.95,45,70,201
22,9,1,176739.44,19,89,58
22,9,1,192134.84,19,142,388
22,9,1,196903.64,19,8,104
22,9,1,175395.48,19,11,545
22,9,1,197284.83,45,84,552
22,9,1,165218.2,19,142,484
22,9,1,214501.81,19,162,220
22,9,1,180282.55,19,166,226
22,9,1,212648.33,19,11,33
22,9,1,170857.95,19,34,251
22,9,1,182329.22,19,8,396
22,9,1,200365.05,19,11,418
22,9,1,173775.14,45,125,165
22,9,1,164097.95,45,4,215
22,9,1,170760.86,19,8,470
22,9,1,161145.77,19,162,127
22,9,1,161117.8,45,70,343
22,9,1,256778.44,19,11,44
22,9,1,161545.67,19,142,315
22,9,1,259467.52,19,34,192
22,9,1,164328.0,19,142,99
22,9,1,160456.61,19,8,495
22,9,1,161545.67,19,142,134
22,9,1,185527.17,19,142,380
22,9,1,168990.48,45,70,13
22,9,1,155494.66,19,8,246
22,9,1,172878.56,19,74,519
22,9,1,170595.17,19,11,37
22,9,1,166107.83,45,70,179
22,9,1,169361.23,45,70,208
22,9,1,160062.9,19,11,43
22,9,1,161145.77,46,57,559
22,9,1,161905.81,45,10,147
22,9,1,161145.77,19,162,257
22,9,1,161145.77,45,10,450
22,9,1,171132.23,19,34,239
22,9,1,192894.0,19,11,47
22,9,1,169138.48,19,142,89
22,9,1,209822.23,19,11,449
22,9,1,164818.78,19,162,309
22,9,1,179691.9,19,142,383
22,9,1,164097.95,45,70,294
22,9,1,191531.11,19,11,50
22,9,1,163243.67,19,8,172
22,9,1,196225.4,19,228,559
22,9,1,204885.69,19,89,0
22,9,1,160062.9,19,11,15
22,9,1,190937.12,19,8,338
22,9,1,203131.75,19,11,45
22,9,1,165895.38,19,89,64
22,9,1,154425.9,19,89,128
22,9,1,172121.5,19,8,440
22,9,1,186613.34,19,11,48
22,9,1,173618.1,19,11,98
22,9,1,191162.5,19,11,106
22,9,1,156082.56,19,142,19
22,9,1,191611.5,45,70,141
22,9,1,165356.9,19,74,278
22,9,1,199947.39,19,8,469
22,9,1,193758.33,19,166,120
22,9,1,169904.31,19,38,261
22,9,1,161145.77,46,57,529
22,9,1,173178.23,19,162,4
22,9,1,191181.1,19,95,282
22,9,1,190554.92,19,162,386
22,9,1,216434.19,19,142,79
22,9,1,168517.81,19,162,371
22,9,1,164852.89,19,8,409
22,9,1,200590.84,19,162,144
22,9,1,184418.12,19,162,384
22,9,1,186917.2,19,142,123
22,9,1,183769.77,19,31,168
22,9,1,145845.44,19,74,269
22,9,1,161921.25,19,142,382
22,9,1,176121.42,19,38,423
22,9,1,251896.44,19,162,303
22,9,1,176414.1,19,162,119
22,9,1,159373.81,19,162,406
22,9,1,216270.36,19,89,60
22,9,1,161145.77,19,162,513
22,9,1,200185.7,19,8,145
22,9,1,179565.31,19,162,205
22,9,1,166720.6,19,166,493
22,9,1,163465.83,19,34,159
22,9,1,187251.03,19,11,91
22,9,1,207128.48,45,70,361
22,9,1,148572.28,19,162,77
22,9,1,170744.58,19,8,452
22,9,1,159105.77,19,11,483
22,9,1,174553.12,19,11,262
22,9,1,194626.53,19,8,241
22,9,1,150798.16,19,142,213
22,9,1,177342.19,19,89,189
22,9,1,171716.69,19,8,322
22,9,1,215132.39,19,74,317
22,9,1,163145.0,19,38,92
22,9,1,229242.12,19,89,173
22,9,1,178282.66,19,74,356
22,9,1,225999.5,19,11,36
22,9,1,224789.53,19,162,353
22,9,1,177398.17,19,8,153
22,9,1,161116.42,19,74,375
22,9,1,236374.52,19,8,256
22,9,1,184687.06,19,11,339
22,9,1,175087.3,45,70,393
22,9,1,183626.47,19,8,468
22,9,1,164494.05,19,89,61
22,9,1,231746.47,19,8,146
22,9,1,205476.42,19,162,304
22,9,1,159962.03,19,95,221
22,9,1,165247.83,19,74,199
22,9,1,170981.5,19,162,442
22,9,1,161545.67,19,142,132
22,9,1,155032.83,19,142,530
22,9,1,189820.72,19,11,171
22,9,1,203604.02,45,163,395
22,9,1,153997.36,19,8,329
22,9,1,153990.75,19,8,321
22,9,1,176095.56,19,162,441
22,9,1,185190.25,19,11,482
22,9,1,146240.28,19,11,408
22,9,1,183457.72,19,162,136
22,9,1,191713.67,45,70,515
22,9,1,189747.23,45,4,428
22,9,1,174269.7,19,142,218
22,9,1,141571.4,19,11,414
22,9,1,177537.12,19,74,301
22,9,1,181161.36,19,34,175
22,9,1,158010.55,19,162,2
22,9,1,192344.02,19,11,209
22,9,1,195657.53,19,11,42
22,9,1,138155.6,19,11,31
22,9,1,172084.73,19,74,555
22,9,1,173485.69,45,70,379
22,9,1,160062.9,19,11,35
22,9,1,185747.4,45,70,197
22,9,1,185123.16,19,11,41
22,9,1,131225.78,19,142,546
22,9,1,202472.81,19,74,258
22,9,1,184320.55,45,70,62
22,9,1,167129.39,19,142,53
22,9,1,196713.69,19,89,1
22,9,1,179020.72,19,95,537
22,9,1,163928.7,19,34,377
22,9,1,181912.2,19,162,479
22,9,1,179549.56,45,70,95
22,9,1,161905.81,45,10,17
22,9,1,161733.28,45,70,252
22,9,1,163760.73,19,162,336
22,9,1,157407.12,19,11,326
22,9,1,189320.47,19,8,242
22,9,1,163865.88,19,95,556
22,9,1,192756.27,19,162,196
22,9,1,207217.0,19,142,158
22,9,1,170680.44,19,8,14
22,9,1,164644.08,19,162,291
22,9,1,171841.36,45,70,389
22,9,1,205598.16,19,11,508
22,9,1,160062.9,19,11,32
22,9,1,163782.12,45,70,514
22,9,1,163340.38,19,11,295
22,9,1,157574.44,19,162,311
22,9,1,176959.86,45,70,540
22,9,1,181513.45,45,70,536
22,9,1,175853.06,19,11,345
22,9,1,166514.97,19,162,231
22,9,1,189231.84,19,74,3
22,9,1,180907.9,45,70,111
22,9,1,140281.45,19,162,501
22,9,1,161905.81,45,10,202
22,9,1,196857.08,19,142,337
22,9,1,183519.31,19,162,518
22,9,1,149686.58,19,31,404
22,9,1,168440.05,19,8,217
22,9,1,182517.11,19,142,541
22,9,1,171938.4,19,95,472
22,9,1,160062.9,19,11,38
22,9,1,161897.78,45,70,186
22,9,1,161145.77,45,70,28
22,9,1,160062.9,19,11,182
22,9,1,168192.69,19,8,18
22,9,1,170117.52,19,162,105
22,9,1,163399.9,19,162,387
22,9,1,186508.55,19,11,133
22,9,1,158931.52,19,162,72
22,9,1,160388.38,19,11,439
22,9,1,166466.7,19,142,425
22,9,1,168651.1,19,31,264
22,9,1,186012.25,19,162,478
22,9,1,174118.19,19,95,177
22,9,1,163082.0,19,142,290
22,9,1,175897.0,45,10,476
22,9,1,164097.95,45,4,103
22,9,1,163533.97,45,70,327
22,9,1,154786.27,19,74,517
22,9,1,214079.6,45,70,185
22,9,1,205819.25,19,11,51
22,9,1,170515.47,19,34,542
22,9,1,195182.48,19,74,135
22,9,1,169486.62,45,70,394
22,9,1,171787.61,19,162,230
22,9,1,216428.83,19,142,428
22,9,1,265318.06,19,142,398
22,9,1,166513.39,19,142,534
22,9,1,155078.52,19,142,129
22,9,1,162462.94,45,70,497
22,9,1,151172.67,19,95,323
20,10,1,105000.0,19,8,200
20,10,1,105000.0,45,42,480
18,13,1,130000.0,19,190,112
20,13,1,135000.0,45,109,292
20,13,1,140000.0,19,38,427
18,13,1,135000.0,45,191,245
20,13,1,152500.0,45,33,426
20,13,1,135000.0,45,221,137
18,13,1,130000.0,19,38,274
18,13,1,130000.0,45,75,180
20,13,1,135000.0,19,190,116
20,13,1,135000.0,19,190,112
20,13,1,135000.0,19,38,297
20,13,1,130000.0,19,38,156
18,13,1,127500.0,45,33,299
18,13,1,125000.0,45,33,553
20,10,1,150000.0,19,8,200
20,10,1,150000.0,19,162,311
20,10,1,150000.0,19,8,461
18,13,1,125000.0,19,38,366
18,13,1,125000.0,45,191,489
20,13,1,140000.0,19,38,366
20,13,1,132500.0,19,38,297
18,13,1,125000.0,45,191,88
18,13,1,135000.0,45,188,372
25,16,0,222924.1,48,110,296
10,8,0,115087.95,0,129,265
17,9,1,167074.1,45,10,450
17,9,1,170135.05,45,70,201
17,9,1,169723.42,19,89,284
17,9,1,166755.25,19,74,346
17,9,1,189971.75,19,8,461
17,9,1,156345.95,19,142,213
17,9,1,176959.36,19,8,232
17,9,1,179165.89,19,95,143
17,9,1,168953.9,19,31,448
17,9,1,210858.7,45,4,510
17,9,1,264679.94,45,70,536
17,9,1,193793.62,19,142,123
17,9,1,190530.22,19,31,168
17,9,1,177026.38,19,8,452
17,9,1,168035.89,19,34,334
17,9,1,199006.11,37,227,373
17,9,1,168765.81,19,8,241
17,9,1,174446.62,45,70,419
17,9,1,210056.88,19,11,392
17,9,1,196803.77,19,11,171
17,9,1,186171.27,19,162,205
17,9,1,199420.1,19,11,209
17,9,1,168970.5,19,74,422
17,9,1,164977.3,19,162,501
17,9,1,207302.98,19,8,469
17,9,1,163371.39,19,162,311
17,9,1,167117.6,19,162,365
17,9,1,202296.4,19,8,321
17,9,1,202855.5,19,11,42
17,9,1,191933.94,19,11,41
17,9,1,182574.22,19,162,441
17,9,1,224226.0,19,89,60
17,9,1,160106.88,19,89,128
17,9,1,196285.69,19,8,242
17,9,1,181294.1,19,95,211
17,9,1,214840.02,19,142,158
17,9,1,174380.42,19,8,18
17,9,1,195589.81,19,11,40
17,9,1,167765.92,19,37,416
17,9,1,192352.64,19,142,380
17,9,1,180091.98,19,162,291
17,9,1,239033.6,45,70,208
17,9,1,189878.11,45,10,476
17,9,1,171440.0,19,74,278
17,9,1,167861.78,45,10,17
17,9,1,166616.95,19,162,196
17,9,1,167488.88,19,142,543
17,9,1,164959.36,19,11,483
17,9,1,196193.61,19,74,3
17,9,1,167118.55,19,11,551
17,9,1,213035.81,19,162,304
17,9,1,175888.61,19,11,355
17,9,1,234313.7,19,11,36
17,9,1,178263.95,19,95,472
17,9,1,222139.72,19,74,526
17,9,1,182904.11,19,162,119
17,9,1,160849.28,19,11,75
17,9,1,205893.66,19,11,49
17,9,1,203950.31,19,89,1
17,9,1,173278.02,19,142,53
17,9,1,185042.31,19,11,331
17,9,1,169594.3,19,8,509
17,9,1,177143.4,19,34,251
17,9,1,176870.95,19,11,37
17,9,1,191270.1,19,89,59
17,9,1,222076.61,19,162,100
17,9,1,194890.83,19,142,382
17,9,1,172317.94,19,74,80
17,9,1,165951.23,19,11,38
17,9,1,167488.88,19,142,471
17,9,1,160736.27,19,142,530
17,9,1,187018.67,19,142,212
17,9,1,198195.48,19,11,106
17,9,1,204019.19,19,38,525
17,9,1,266225.2,19,11,44
17,9,1,203935.73,19,11,39
17,9,1,180681.02,19,142,218
17,9,1,179868.5,45,70,379
17,9,1,163823.69,19,162,2
17,9,1,189694.03,19,95,138
17,9,1,180621.75,19,166,430
17,9,1,209921.9,19,74,258
17,9,1,175191.86,45,70,514
17,9,1,206345.95,45,10,491
17,9,1,193478.6,19,11,48
17,9,1,165785.77,19,11,295
17,9,1,167861.78,45,10,202
17,9,1,183470.14,45,70,540
17,9,1,204543.25,45,84,552
17,9,1,161824.77,19,142,19
17,9,1,184068.47,19,74,301
17,9,1,177272.19,19,162,442
17,9,1,143238.16,19,11,31
17,9,1,161214.94,19,8,246
17,9,1,171876.77,45,70,280
17,9,1,191101.62,45,70,62
17,9,1,185606.45,19,95,537
17,9,1,163198.06,19,11,326
17,9,1,184235.14,19,95,130
17,9,1,170917.6,19,8,409
17,9,1,197565.36,19,162,386
17,9,1,178163.33,45,70,389
17,9,1,204521.98,19,142,129
17,9,1,191481.44,19,11,339
17,9,1,177428.12,19,34,239
17,9,1,167074.1,46,57,529
17,9,1,198262.6,19,162,465
17,9,1,187826.2,19,34,175
17,9,1,245070.64,19,8,256
17,9,1,183241.61,19,89,58
17,9,1,178415.48,19,74,555
17,9,1,178034.08,19,8,322
17,9,1,261163.1,19,162,303
17,9,1,245246.45,45,4,103
17,9,1,171666.42,19,106,121
17,9,1,207970.5,19,162,144
17,9,1,174717.34,19,162,371
17,9,1,173858.69,19,74,135
17,9,1,184841.23,19,74,356
17,9,1,166073.3,19,37,29
17,9,1,196727.95,45,4,428
17,9,1,198766.94,45,70,515
17,9,1,207550.06,19,8,145
17,9,1,167074.1,45,70,28
17,9,1,167488.88,19,142,134
17,9,1,167074.1,45,70,343
17,9,1,165951.23,19,11,43
17,9,1,204099.17,19,142,337
17,9,1,172639.5,19,142,534
17,9,1,202421.45,19,11,439
17,9,1,186556.94,45,70,186
17,9,1,165951.23,19,11,51
17,9,1,165237.11,19,162,406
17,9,1,178374.83,19,142,428
17,9,1,191202.61,19,162,384
17,9,1,168136.55,19,74,517
17,9,1,173733.88,19,95,556
17,9,1,175721.95,45,70,394
17,9,1,182322.27,19,11,345
17,9,1,167074.1,19,162,105
17,9,1,227997.19,19,11,32
17,9,1,160480.62,19,8,470
17,9,1,165951.23,19,11,418
17,9,1,167861.78,45,10,147
17,9,1,226538.33,19,142,122
17,9,1,170373.39,19,142,99
17,9,1,269013.72,19,34,192
