title,company,category,salary,state,county,town
17,9,1,169959.25,19,34,377
17,9,1,165951.23,19,11,554
17,9,1,203444.08,19,228,559
17,9,1,198577.47,19,11,50
17,9,1,170882.06,19,162,496
17,9,1,217541.3,19,11,449
17,9,1,222393.23,19,162,220
17,9,1,184490.42,19,95,177
17,9,1,232229.22,19,142,195
17,9,1,189036.86,19,8,396
17,9,1,199990.5,19,11,47
17,9,1,195399.45,19,142,188
17,9,1,165951.23,19,11,46
17,9,1,167839.05,19,95,255
17,9,1,180005.44,19,11,98
17,9,1,191993.06,19,8,349
17,9,1,200886.42,19,166,120
17,9,1,186711.97,19,95,219
17,9,1,192003.5,19,11,482
17,9,1,181847.86,19,11,545
17,9,1,172854.17,19,166,493
17,9,1,233059.45,19,162,353
17,9,1,170975.64,19,142,314
17,9,1,199202.64,19,142,388
17,9,1,188898.1,19,11,207
17,9,1,226981.64,19,142,97
17,9,1,180974.86,19,11,262
17,9,1,166730.12,19,95,154
17,9,1,159269.88,19,142,149
17,9,1,136053.53,19,142,546
17,9,1,227656.3,19,142,460
17,9,1,186915.06,19,166,226
17,9,1,160611.53,19,162,81
17,9,1,173981.42,19,8,187
17,9,1,240272.33,19,8,146
17,9,1,178453.78,19,8,440
17,9,1,170882.06,19,162,309
17,9,1,167488.88,19,142,315
17,9,1,167074.1,19,162,513
17,9,1,196442.23,19,89,381
17,9,1,159663.0,19,8,329
17,9,1,195174.48,19,11,15
17,9,1,164089.34,45,70,252
17,9,1,194139.9,19,11,91
17,9,1,170135.05,45,70,294
17,9,1,169479.83,19,34,159
17,9,1,182686.2,19,31,404
17,9,1,170104.86,45,70,522
17,9,1,163371.39,19,162,359
17,9,1,171326.89,19,74,199
17,9,1,214748.45,45,70,361
17,9,1,167980.45,19,37,114
17,9,1,169433.12,19,34,516
17,9,1,235224.05,19,11,276
17,9,1,186302.69,19,142,383
17,9,1,190344.78,45,70,320
17,9,1,182617.75,19,11,405
17,9,1,198660.62,45,70,141
17,9,1,224397.14,19,142,79
17,9,1,175727.66,19,142,541
17,9,1,180672.56,19,142,83
17,9,1,190382.36,19,8,468
17,9,1,198214.56,19,95,282
17,9,1,199892.67,19,11,222
17,9,1,164069.78,19,89,415
17,9,1,223047.02,19,74,317
17,9,1,197961.23,19,8,338
17,9,1,167043.66,19,74,375
17,9,1,207250.8,19,162,518
17,9,1,165846.81,19,95,221
17,9,1,170022.16,19,142,398
17,9,1,184996.78,19,162,131
17,9,1,163561.11,19,74,298
17,9,1,167488.88,19,142,132
17,9,1,211178.08,19,142,290
17,9,1,169249.19,19,8,172
17,9,1,166359.73,19,8,495
17,9,1,204147.64,19,8,104
17,9,1,183866.19,19,89,189
17,9,1,168173.44,19,89,277
17,9,1,220471.56,19,11,33
17,9,1,207984.98,45,70,436
17,9,1,208926.89,19,162,478
17,9,1,172277.67,19,89,151
17,9,1,183924.58,19,8,153
17,9,1,172415.25,19,74,363
17,9,1,201895.52,45,70,393
17,9,1,188604.69,19,162,479
17,9,1,166217.48,19,142,425
17,9,1,174636.72,19,8,217
17,9,1,163563.92,19,162,162
17,9,1,223641.5,45,4,8
17,9,1,165951.23,19,11,508
17,9,1,178107.61,19,162,4
17,9,1,180032.9,45,70,467
17,9,1,164778.23,19,162,72
17,9,1,167282.16,19,166,433
17,9,1,165951.23,19,11,182
17,9,1,221955.7,45,70,185
17,9,1,167074.1,19,162,27
17,9,1,179238.36,19,74,519
17,9,1,158410.08,19,142,216
17,9,1,210604.69,19,11,45
17,9,1,193370.12,19,11,133
17,9,1,226718.8,19,162,257
17,9,1,185600.44,19,31,264
17,9,1,176788.66,19,34,542
17,9,1,173368.77,19,11,117
17,9,1,170545.72,19,89,61
17,9,1,184131.5,45,70,227
17,9,1,165951.23,19,11,35
17,9,1,212423.34,19,89,0
17,9,1,193507.19,19,162,231
17,9,1,178107.61,19,162,230
17,9,1,151620.11,19,11,408
17,9,1,173027.02,19,11,34
17,9,1,151210.88,19,74,269
17,9,1,211925.97,19,89,248
17,9,1,237676.08,19,89,173
17,9,1,166943.33,19,162,387
17,9,1,209263.69,19,11,167
17,9,1,228806.39,19,162,305
17,9,1,175646.39,19,142,475
17,9,1,170135.05,45,4,215
17,9,1,182059.56,19,142,447
17,9,1,176376.08,19,162,63
17,9,1,175360.69,19,142,89
17,9,1,175207.4,45,70,13
17,9,1,171998.6,19,89,64
17,9,1,146779.75,19,11,414
17,9,1,171296.5,19,142,484
17,9,1,190206.33,19,162,136
17,9,1,158645.02,19,11,65
17,9,1,187582.4,19,162,336
17,9,1,198709.69,19,8,302
17,9,1,156734.1,19,95,323
17,9,1,171977.92,19,11,266
17,9,1,171207.66,19,162,77
17,9,1,195933.33,19,142,358
17,9,1,167074.1,46,57,559
17,9,1,167074.1,19,162,127
17,9,1,213096.98,19,142,20
17,9,1,176383.14,19,142,66
17,9,1,201615.17,19,8,14
7,9,1,193299.69,19,8,396
7,9,1,176487.45,19,8,200
7,9,1,181018.36,19,8,452
7,9,1,192857.77,19,162,479
20,7,1,134359.11,4,204,101
27,7,1,120095.45,4,124,94
20,7,1,144136.52,39,12,240
20,7,1,132286.4,45,10,17
15,13,1,135000.0,45,221,137
15,13,1,152500.0,19,190,249
15,13,1,135000.0,45,75,180
15,13,1,135000.0,19,38,423
15,13,1,150000.0,19,38,366
4,10,1,150000.0,19,8,242
30,10,1,155000.0,45,191,489
15,13,1,142500.0,45,221,558
15,13,1,142500.0,45,75,180
15,13,1,155000.0,19,38,297
15,13,1,157500.0,45,188,486
9,11,1,145000.0,28,43,288
15,13,1,155000.0,45,69,110
15,13,1,152500.0,19,38,261
15,13,1,142500.0,45,109,163
15,13,1,150000.0,19,38,455
15,13,1,152500.0,19,38,427
6,10,1,157500.0,19,8,461
15,13,1,135000.0,45,33,78
15,13,1,150000.0,19,190,116
15,13,1,152500.0,45,191,190
0,12,1,78492.22,8,19,340
24,5,0,185189.55,6,122,67
20,1,1,173193.1,20,193,170
20,1,1,178380.27,46,108,505
20,1,1,162839.25,4,177,502
20,1,1,181132.69,31,148,335
20,1,1,176491.5,42,198,26
23,6,1,171634.02,11,16,267
12,3,1,184011.08,45,92,244
32,16,0,151875.83,41,142,130
28,7,1,123248.88,4,152,11
9,7,1,142392.36,4,152,273
12,7,1,168834.88,31,148,559
16,7,1,185354.56,31,148,559
16,7,1,184844.4,20,193,76
16,7,1,180697.55,45,70,539
31,7,1,178677.55,19,142,212
16,7,1,153483.89,31,148,559
16,7,1,123303.43,4,173,454
20,2,1,124825.92,50,228,559
20,0,1,135493.77,50,228,559
20,0,1,135820.17,50,228,559
20,0,1,122723.43,50,228,559
33,13,1,145000.0,45,221,137
33,13,1,145000.0,19,190,112
33,13,1,145000.0,19,38,297
33,13,1,145000.0,45,33,426
33,13,1,145000.0,19,38,427
33,13,1,145000.0,19,190,116
33,13,1,145000.0,19,38,156
14,10,1,162500.0,19,8,242
33,13,1,140000.0,19,38,366
33,13,1,140000.0,45,109,148
11,10,1,135000.0,19,8,242
3,10,1,115000.0,19,8,242
33,13,1,152500.0,45,109,292
19,10,1,140000.0,45,70,252
2,10,1,135000.0,19,8,242
26,17,1,59231.02,47,28,263
26,17,1,59726.72,38,20,84
26,17,1,58069.82,3,212,487
26,17,1,63102.58,29,69,378
26,17,1,59008.42,48,23,229
26,17,1,64490.43,6,71,490
26,17,1,66970.6,31,174,429
26,17,1,58447.4,32,207,435
26,17,1,58576.14,33,210,351
26,17,1,56761.59,24,100,270
26,17,1,63439.28,20,161,85
26,17,1,60302.32,38,106,528
26,17,1,59683.62,49,114,124
26,17,1,57430.79,3,78,259
26,17,1,61338.93,37,52,73
26,17,1,62480.29,19,8,14
26,17,1,61163.68,21,216,160
26,17,1,58119.3,23,91,235
26,17,1,62785.51,46,108,466
26,17,1,58894.13,17,30,300
26,17,1,58325.52,2,130,463
26,17,1,59600.34,35,199,86
26,17,1,60642.58,42,98,140
26,17,1,60070.94,13,205,503
26,17,1,62178.44,6,147,531
26,17,1,59550.52,12,54,125
26,17,1,58532.36,41,129,275
26,17,1,59807.09,45,70,13
26,17,1,57490.69,45,169,438
26,17,1,56397.21,0,102,70
26,17,1,61425.21,15,56,420
26,17,1,58715.68,13,203,184
26,17,1,57372.49,16,102,330
26,17,1,63239.58,7,194,347
26,17,1,59100.79,3,55,283
26,17,1,57419.23,25,35,227
26,17,1,58793.73,46,197,399
26,17,1,59431.32,22,175,166
26,17,1,57000.0,42,102,57
26,17,1,59606.2,20,87,488
26,17,1,58885.2,11,32,369
26,17,1,53544.2,10,94,559
26,17,1,55437.73,19,212,236
26,17,1,56624.48,41,171,367
26,17,1,60643.1,31,22,69
26,17,1,62500.19,49,145,108
26,17,1,61014.13,31,3,6
26,17,1,58626.66,24,18,138
26,17,1,59304.16,19,162,309
26,17,1,58080.95,17,153,376
26,17,1,57686.81,39,39,364
26,17,1,59173.65,15,103,403
26,17,1,61917.96,10,94,411
26,17,1,56335.02,37,58,243
26,17,1,58043.19,45,206,523
26,17,1,60910.47,12,222,446
26,17,1,57362.1,32,160,234
26,17,1,62968.88,9,49,289
26,17,1,57410.97,3,165,324
26,17,1,59004.82,8,152,402
26,17,1,61915.95,46,46,520
26,17,1,59581.7,43,176,457
26,17,1,59527.18,6,71,82
26,17,1,57196.14,14,103,272
26,17,1,59161.01,32,63,169
26,17,1,57789.01,42,196,17
26,17,1,58269.36,43,218,397
26,17,1,66912.83,43,202,401
26,17,1,56505.75,26,61,400
26,17,1,60262.48,42,198,26
26,17,1,60351.28,17,65,56
26,17,1,67041.09,4,179,459
26,17,1,57048.62,45,101,549
26,17,1,66865.05,4,76,210
26,17,1,61115.41,4,124,424
26,17,1,62199.43,41,86,118
26,17,1,63506.89,10,94,348
26,17,1,57926.73,33,36,191
26,17,1,57582.54,2,50,193
26,17,1,59249.71,31,151,498
26,17,1,56942.96,14,224,473
26,17,1,61008.55,5,1,504
26,17,1,57354.49,24,100,286
26,17,1,61791.48,28,93,370
26,17,1,59763.01,44,212,54
26,17,1,57208.14,28,192,443
26,17,1,61892.1,4,97,16
26,17,1,57859.37,14,15,532
26,17,1,57579.41,8,120,499
26,17,1,58930.59,8,118,203
26,17,1,60457.79,31,141,443
26,17,1,59331.31,44,172,453
26,17,1,53051.62,30,62,310
26,17,1,57798.27,20,149,533
26,17,1,58607.09,8,93,500
26,17,1,61676.8,43,29,325
26,17,1,59581.08,23,60,481
26,17,1,60078.34,2,158,511
26,17,1,57543.34,46,187,485
26,17,1,63107.39,43,176,538
26,17,1,60655.13,18,156,52
26,17,1,59801.16,21,104,285
26,17,1,59609.95,28,93,334
26,17,1,60865.3,21,99,306
26,17,1,59830.08,37,119,10
26,17,1,56928.68,35,53,313
26,17,1,60802.06,8,159,456
26,17,1,60402.35,4,107,30
26,17,1,59277.35,11,129,437
26,17,1,62172.21,21,106,225
26,17,1,57914.25,9,83,312
26,17,1,58198.94,8,68,412
26,17,1,60550.12,21,155,9
26,17,1,65511.57,31,148,87
26,17,1,56708.46,44,212,359
26,17,1,58322.9,21,150,444
26,17,1,65295.26,4,181,458
26,17,1,58989.07,33,80,223
26,17,1,61637.52,47,140,360
26,17,1,59555.91,38,164,431
26,17,1,56893.94,9,143,139
26,17,1,60076.5,27,213,482
26,17,1,64009.38,7,146,550
26,17,1,60360.95,7,194,464
26,17,1,59274.02,19,142,447
26,17,1,61078.12,21,214,12
26,17,1,57973.15,26,112,319
26,17,1,60449.49,19,162,77
26,17,1,60123.91,19,11,508
26,17,1,56191.33,44,45,96
26,17,1,59341.1,16,211,78
26,17,1,57025.94,11,0,342
26,17,1,62312.06,21,79,194
26,17,1,58465.74,24,81,488
26,17,1,62434.3,32,215,74
26,17,1,61225.78,18,105,24
26,17,1,55459.3,33,26,71
26,17,1,55589.61,49,3,307
26,17,1,57056.4,9,77,22
26,17,1,61456.32,7,146,346
26,17,1,65855.53,6,147,237
26,17,1,57424.44,32,82,254
26,17,1,56778.32,32,132,115
26,17,1,63261.77,29,96,281
26,17,1,53493.57,23,117,342
26,17,1,59997.55,18,7,23
26,17,1,62877.91,6,71,391
26,17,1,58169.48,42,90,260
26,17,1,57936.56,28,170,157
26,17,1,60150.69,32,2,178
26,17,1,72701.94,10,94,524
26,17,1,57955.79,25,138,352
26,17,1,58212.93,12,180,488
26,17,1,57826.5,1,6,559
26,17,1,62633.37,7,106,164
26,17,1,61466.82,8,19,340
26,17,1,55870.88,0,139,354
26,17,1,58800.57,32,82,233
26,17,1,59841.89,18,7,316
26,17,1,66726.56,4,124,390
26,17,1,54134.51,36,113,183
26,17,1,63244.16,13,189,477
26,17,1,62986.36,4,178,494
26,17,1,59812.33,9,40,462
26,17,1,58372.15,9,47,21
26,17,1,56078.43,45,127,332
26,17,1,62200.21,4,124,328
26,17,1,57456.48,9,14,333
26,17,1,61198.69,6,71,150
26,17,1,58742.45,26,85,224
26,17,1,59067.09,25,121,250
26,17,1,61802.44,31,22,521
26,17,1,61020.3,38,164,410
26,17,1,61396.05,29,201,176
26,17,1,61163.04,5,219,228
26,17,1,59746.38,12,59,155
26,17,1,60029.48,42,144,368
26,17,1,58454.26,11,116,362
26,17,1,56758.83,2,130,344
26,17,1,58916.15,47,223,407
26,17,1,61290.62,20,135,102
26,17,1,56911.79,11,17,268
26,17,1,63158.81,31,67,93
26,17,1,56664.4,25,226,68
26,17,1,61348.52,37,67,181
21,4,1,103798.23,48,209,548
21,4,1,92469.42,47,223,407
21,4,1,99652.77,4,27,126
21,4,1,92873.57,15,103,403
21,4,1,88555.02,42,208,265
21,4,1,90484.88,40,137,474
21,4,1,91984.44,8,93,500
21,4,1,98100.78,7,146,378
21,4,1,94426.48,37,44,535
21,4,1,91115.29,0,200,512
21,4,1,96361.73,29,201,176
21,4,1,91762.5,24,81,488
21,4,1,89694.89,11,16,267
21,4,1,95996.95,21,216,160
21,4,1,93428.44,6,71,82
21,4,1,93465.16,12,54,125
21,4,1,90135.98,0,142,357
21,4,1,91733.72,32,207,435
21,4,1,89958.66,13,131,271
21,4,1,96051.89,6,71,150
21,4,1,93907.24,8,64,276
21,4,1,98229.12,8,134,253
21,4,1,92651.79,15,184,507
21,4,1,89587.01,16,72,318
21,4,1,92734.35,48,167,434
21,4,1,98687.44,6,71,391
21,4,1,90138.05,3,78,259
21,4,1,94125.2,9,34,107
21,4,1,94216.81,42,144,368
21,4,1,87341.97,40,21,90
21,4,1,82723.92,30,154,5
21,4,1,93545.5,28,133,142
21,4,1,89849.94,42,217,308
21,4,1,94355.46,6,147,374
21,4,1,95339.05,14,182,152
21,4,1,88587.38,23,73,247
21,4,1,91141.19,3,212,487
21,4,1,97140.29,4,97,16
21,4,1,95423.64,5,9,25
21,4,1,93529.0,15,225,286
21,4,1,87689.75,0,139,354
21,4,1,92015.15,24,18,138
21,4,1,87010.0,19,212,236
21,4,1,91454.28,43,218,397
21,4,1,96740.54,47,140,360
21,4,1,86462.57,2,130,417
21,4,1,95921.08,4,124,424
21,4,1,98830.31,9,49,289
21,4,1,102109.02,31,148,432
21,4,1,94293.39,2,158,511
21,4,1,92614.34,48,23,229
21,4,1,98542.42,46,108,466
21,4,1,91963.12,19,11,32
21,4,1,93903.92,37,119,10
21,4,1,96337.66,37,5,421
21,4,1,83958.63,23,117,342
21,4,1,87509.47,3,183,204
21,4,1,92608.68,8,152,402
21,4,1,93199.11,49,195,445
21,4,1,93922.38,18,7,316
21,4,1,94782.68,45,88,559
21,4,1,91165.61,42,66,174
21,4,1,91935.85,33,210,351
21,4,1,98063.45,19,8,14
21,4,1,94721.78,17,65,56
21,4,1,92706.23,25,121,250
21,4,1,99372.8,31,220,557
21,4,1,91355.52,5,115,198
21,4,1,93875.9,9,40,462
21,4,1,97523.19,13,111,238
21,4,1,90120.0,25,35,227
21,4,1,100463.19,7,146,550
21,4,1,96759.55,24,51,279
21,4,1,96999.4,31,22,521
21,4,1,89788.69,28,192,443
21,4,1,96139.05,12,157,413
21,4,1,96133.09,41,185,341
21,4,1,96287.14,37,67,181
21,4,1,87541.27,26,24,287
21,4,1,92492.0,8,118,203
21,4,1,102547.38,31,123,214
21,4,1,96271.98,37,52,73
21,4,1,93858.35,21,104,285
21,4,1,89295.54,9,143,139
21,4,1,94014.86,21,128,527
21,4,1,89040.52,30,13,7
21,4,1,99128.22,31,67,93
21,4,1,90371.31,8,120,499
21,4,1,90829.42,34,126,506
21,4,1,93277.98,22,175,166
21,4,1,97579.94,21,106,225
21,4,1,87592.05,45,92,244
21,4,1,96802.38,43,29,325
21,4,1,83264.91,30,62,310
21,4,1,97506.73,20,20,385
21,4,1,96472.8,8,19,340
21,4,1,90700.36,42,196,17
21,4,1,90989.46,26,112,319
21,4,1,91554.2,48,136,350
21,4,1,89423.8,30,41,451
21,4,1,87043.86,33,26,71
21,4,1,90714.8,20,149,533
21,4,1,93023.64,14,48,131
21,4,1,91094.26,39,39,113
21,4,1,94406.95,32,2,178
21,4,1,98094.7,49,145,108
21,4,1,90178.46,9,14,333
